Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11;Column12;Column13;Column14;Column15;Column16;Column17;Column18;Column19;Column20;Column21;Column22;Column23;Column24
6/26/2024;18:13:09;0;greeenland;-0.32;0.5;-0.186;-7.83;-3.54;0.7;100;101.3;10.93;-0.264;0;0.7;1.43;0;6.29;26.8;11.386;-0.186;4.43;0
6/26/2024;18:13:11;0;greeenland;-0.35;0.5;-0.185;-7.83;-3.54;0.7;100;101.4;10.93;-0.264;0;0.7;1.46;0;6.29;26.9;11.402;-0.186;4.43;0
6/26/2024;18:13:13;0;greeenland;-0.36;0.5;-0.186;-7.83;-3.54;0.7;100.1;101.4;10.93;-0.264;0;0.7;1.49;0;6.29;26.9;11.409;-0.187;4.43;0
6/26/2024;18:13:15;0;greeenland;-0.35;0.5;-0.186;-7.83;-3.54;0.7;100.1;101.4;10.93;-0.264;0;0.7;1.48;0;6.3;26.8;11.418;-0.188;4.42;0
6/26/2024;18:13:17;0;greeenland;-0.35;0.5;-0.186;-7.83;-3.54;0.7;100.1;101.4;10.93;-0.264;0;0.7;1.49;0;6.3;26.7;11.432;-0.182;4.42;0
6/26/2024;18:13:19;0;greeenland;-0.34;0.5;-0.186;-7.83;-3.54;0.7;100.1;101.4;10.93;-0.264;0;0.7;1.52;0;6.3;26.6;11.441;-0.186;4.42;0
6/26/2024;18:13:21;0;greeenland;-0.34;0.5;-0.186;-7.84;-3.54;0.7;100;101.4;10.92;-0.264;0;0.7;1.54;0;6.3;26.6;11.449;-0.183;4.42;0
6/26/2024;18:13:23;0;greeenland;-0.34;0.5;-0.186;-7.84;-3.54;0.7;100;101.4;10.92;-0.264;0;0.7;1.51;0;6.3;26.6;11.457;-0.189;4.42;0
6/26/2024;18:13:25;0;greeenland;-0.31;0.5;-0.186;-7.84;-3.54;0.7;100;101.4;10.92;-0.264;0;0.7;1.55;0;6.3;26.7;11.465;-0.182;4.43;0
6/26/2024;18:13:27;0;greeenland;-0.28;0.5;-0.186;-7.84;-3.54;0.7;100;101.4;10.91;-0.265;0;0.7;1.55;0;6.29;26.8;11.473;-0.188;4.43;0
6/26/2024;18:13:29;0;greeenland;-0.29;0.5;-0.186;-7.84;-3.54;0.7;100;101.3;10.91;-0.264;0;0.7;1.54;0;6.29;26.9;11.472;-0.182;4.43;0
6/26/2024;18:13:31;0;greeenland;-0.3;0.5;-0.186;-7.84;-3.54;0.7;100;101.3;10.91;-0.265;0;0.7;1.5;0;6.29;27;11.478;-0.186;4.43;0
6/26/2024;18:13:33;0;greeenland;-0.29;0.5;-0.186;-7.84;-3.54;0.7;100;101.3;10.91;-0.265;0;0.7;1.51;0;6.29;27;11.483;-0.186;4.43;0
6/26/2024;18:13:35;0;greeenland;-0.3;0.5;-0.186;-7.84;-3.54;0.7;100;101.3;10.9;-0.265;0;0.7;1.53;0;6.29;27;11.488;-0.186;4.43;0
6/26/2024;18:13:37;0;greeenland;-0.3;0.5;-0.186;-7.84;-3.54;0.7;100;101.3;10.9;-0.265;0;0.7;1.52;0;6.29;27.1;11.494;-0.186;4.43;0
6/26/2024;18:13:39;0;greeenland;-0.32;0.5;-0.186;-7.84;-3.54;0.7;100;101.3;10.9;-0.265;0;0.7;1.5;0;6.29;27.2;11.5;-0.186;4.43;0
6/26/2024;18:13:41;0;greeenland;-0.3;0.5;-0.186;-7.84;-3.54;0.7;100;101.3;10.9;-0.265;0;0.7;1.52;0;6.29;27.2;11.508;-0.186;4.43;0
6/26/2024;18:13:43;0;greeenland;-0.33;0.5;-0.186;-7.84;-3.54;0.7;99.9;101.3;10.89;-0.265;0;0.7;1.52;0;6.29;27.3;11.512;-0.187;4.43;0
6/26/2024;18:13:45;0;greeenland;-0.31;0.5;-0.186;-7.84;-3.54;0.7;99.9;101.2;10.89;-0.264;0;0.7;1.51;0;6.28;27.4;11.516;-0.184;4.43;0
6/26/2024;18:13:47;0;greeenland;-0.34;0.5;-0.186;-7.84;-3.54;0.7;99.9;101.2;10.89;-0.264;0;0.7;1.53;0;6.28;27.4;11.522;-0.186;4.43;0
6/26/2024;18:13:49;0;greeenland;-0.36;0.5;-0.186;-7.84;-3.54;0.7;99.9;101.2;10.88;-0.264;0;0.7;1.53;0;6.28;27.5;11.528;-0.187;4.43;0
6/26/2024;18:13:51;0;greeenland;-0.36;0.5;-0.186;-7.17;-3.31;0.7;99.9;101.2;10.88;-0.264;0;0.7;1.54;0;6.26;28.8;11.534;-0.184;4.43;0
6/26/2024;18:13:53;0;greeenland;-0.37;0.5;-0.186;-5.61;-2.8;0.7;99.8;101.2;10.87;-0.264;0;0.7;1.53;0;6.29;27.3;11.534;-0.189;4.43;0
6/26/2024;18:13:55;0;greeenland;-0.37;0.5;-0.186;-4.04;-2.27;0.7;99.8;101.1;10.87;-0.264;0;0.7;1.52;0;6.27;28.4;11.53;-0.188;4.43;0
6/26/2024;18:13:57;0;greeenland;-0.37;0.5;-0.186;-2.49;-1.76;0.7;99.8;101.1;10.87;-0.264;0;0.7;1.52;0;6.41;20.4;11.524;-0.185;4.43;0
6/26/2024;18:13:59;0;greeenland;-0.38;0.5;-0.186;-0.93;-1.23;0.7;99.7;101.1;10.87;-0.265;0;0.7;1.49;0;6.3;26.6;11.52;-0.186;4.43;0
6/26/2024;18:14:01;0;greeenland;-0.36;0.5;-0.186;0.74;-0.68;0.7;99.7;101;10.86;-0.264;0;0.7;1.48;0;6.14;35.3;11.51;-0.188;4.43;0
6/26/2024;18:14:03;0;greeenland;-0.36;0.5;-0.186;2.32;-0.15;0.7;99.6;101;10.86;-0.264;0;0.7;1.49;0;6.39;21.7;11.498;-0.181;4.43;0
6/26/2024;18:14:05;0;greeenland;-0.38;0.5;-0.186;3.86;0.36;0.7;99.6;100.9;10.86;-0.264;0;0.7;1.48;0;6.38;22.1;11.48;-0.188;4.42;0
6/26/2024;18:14:07;0;greeenland;-0.38;0.5;-0.186;5.41;0.88;0.7;99.6;100.9;10.86;-0.264;0;0.7;1.5;0;5.99;44;11.464;-0.18;4.42;0
6/26/2024;18:14:09;0;greeenland;-0.34;0.5;-0.186;6.91;1.38;0.7;99.5;100.9;10.86;-0.264;0;0.7;1.47;0;5.99;43.8;11.447;-0.187;4.42;0
6/26/2024;18:14:11;0;greeenland;-0.33;0.5;-0.186;6.95;1.39;0.7;99.5;100.8;10.86;-0.264;0;0.7;1.48;0;6.18;33.1;11.431;-0.182;4.42;0
6/26/2024;18:14:13;0;greeenland;-0.34;0.5;-0.186;6.94;1.39;0.7;99.5;100.8;10.86;-0.264;0;0.7;1.49;0;6.15;34.8;11.409;-0.186;4.42;0
6/26/2024;18:14:15;0;greeenland;-0.34;0.5;-0.186;6.92;1.38;0.7;99.4;100.7;10.86;-0.264;0;0.7;1.49;0;5.93;47.6;11.381;-0.179;4.43;0
6/26/2024;18:14:17;0;greeenland;-0.32;0.5;-0.186;6.92;1.38;0.7;99.4;100.7;10.87;-0.264;0;0.7;1.48;0;7.44;-37.5;11.35;-0.185;4.43;0
6/26/2024;18:14:19;0;greeenland;-0.33;0.5;-0.185;6.72;1.31;0.7;99.4;100.7;10.88;-0.264;0;0.7;1.51;0;7.77;-56.1;11.332;-0.184;4.43;0
6/26/2024;18:14:21;0;greeenland;-0.34;0.5;-0.185;6.52;1.25;0.7;99.4;100.8;10.88;-0.264;0;0.7;1.49;0;0.2;369.9;11.325;-0.186;4.43;0
6/26/2024;18:14:23;0;greeenland;-0.32;0.5;-0.186;6.37;1.2;0.7;99.5;100.8;10.89;-0.264;0;0.7;1.45;0;5.18;89.5;11.321;-0.186;4.43;0
6/26/2024;18:14:25;0;greeenland;-0.29;0.5;-0.186;6.38;1.2;0.7;99.6;100.9;10.9;-0.264;0;0.7;1.47;0;6.98;-11.9;11.323;-0.186;4.69;0
6/26/2024;18:14:27;0;greeenland;-0.29;0.5;-0.186;6.19;1.14;0.7;99.7;101;10.91;-0.264;0;0.7;1.47;0;1.52;295.5;11.332;-0.186;4.69;0
6/26/2024;18:14:29;0;greeenland;-0.39;0.5;-0.186;4.64;0.62;0.7;99.8;101.1;10.92;-0.264;0;0.7;1.15;0;7.02;-14.2;11.354;-0.187;4.69;0
6/26/2024;18:14:31;0;greeenland;-0.48;0.5;-0.186;3.22;0.15;0.7;99.9;101.2;10.92;-0.264;0;0.7;0.64;0;5.81;54.2;11.379;-0.186;4.69;0
6/26/2024;18:14:33;0;greeenland;-0.5;0.5;-0.186;2.93;0.05;0.7;99.9;101.3;10.92;-0.264;0;0.7;0.49;0;7.36;-33;11.394;-0.187;4.69;0
6/26/2024;18:14:35;0;greeenland;-0.5;0.5;-0.186;2.73;-0.01;0.7;100;101.3;10.92;-0.264;0;0.7;0.51;0;5.82;53.3;11.408;-0.184;4.24;0
6/26/2024;18:14:37;0;greeenland;-0.6;0.5;-0.186;1.19;-0.53;0.7;100;101.3;10.92;-0.265;0;0.7;0.07;0;6.71;3.2;11.409;-0.187;4.24;0
6/26/2024;18:14:39;0;greeenland;-0.66;0.5;-0.186;0.19;-0.86;0.7;100;101.3;10.92;-0.265;0;0.7;-0.41;0;6.52;13.9;11.396;-0.189;4.24;0
6/26/2024;18:14:41;0;greeenland;-0.66;0.5;-0.186;-1.17;-1.31;0.7;100;101.3;10.93;-0.265;0;0.7;-0.91;0;6.25;29.3;11.385;-0.187;4.24;0
6/26/2024;18:14:43;0;greeenland;-0.65;0.5;-0.186;-2.58;-1.79;0.7;100;101.3;10.93;-0.265;0;0.7;-1.3;0;7.63;-48.2;11.37;-0.188;4.24;0
6/26/2024;18:14:45;0;greeenland;-0.77;0.5;-0.186;-4.14;-2.3;0.7;100;101.3;10.93;-0.265;0;0.7;-1.82;0;4.78;112.1;11.347;-0.187;4.6;0
6/26/2024;18:14:47;0;greeenland;-0.81;0.5;-0.186;-5.4;-2.73;0.7;100;101.3;10.94;-0.265;0;0.6;-2.09;0;5.79;55;11.298;-0.188;4.6;0
6/26/2024;18:14:49;0;greeenland;-0.81;0.5;-0.186;-5.4;-2.72;0.6;100;101.3;10.96;-0.265;0;0.6;-2.09;0;5.49;71.9;11.246;-0.185;4.6;0
6/26/2024;18:14:51;0;greeenland;-0.81;0.5;-0.187;-5.53;-2.77;0.6;100;101.4;10.98;-0.265;0;0.6;-2.21;0;5.77;56.3;11.193;-0.189;4.6;0
6/26/2024;18:14:53;0;greeenland;-0.81;0.4;-0.187;-7;-3.26;0.6;100.1;101.4;10.99;-0.266;0;0.6;-2.71;0;6.04;41.2;11.158;-0.183;4.6;0
6/26/2024;18:14:55;0;greeenland;-0.81;0.4;-0.187;-7.83;-3.54;0.6;100;101.3;10.99;-0.266;0;0.6;-2.93;0;6.21;31.4;11.1;-0.188;4.26;0
6/26/2024;18:14:57;0;greeenland;-0.81;0.4;-0.187;-7.83;-3.54;0.6;100;101.3;11;-0.266;0;0.6;-2.93;0;6.25;29.1;11.04;-0.185;4.26;0
6/26/2024;18:14:59;0;greeenland;-0.81;0.4;-0.187;-7.83;-3.54;0.6;99.9;101.2;11.01;-0.266;0;0.6;-2.93;0;6;43.2;10.99;-0.186;4.26;0
6/26/2024;18:15:01;0;greeenland;-0.81;0.4;-0.187;-7.83;-3.53;0.6;99.8;101.1;11.01;-0.266;0;0.6;-2.93;0;6.15;35;10.935;-0.185;4.26;0
6/26/2024;18:15:03;0;greeenland;-0.81;0.4;-0.187;-7.83;-3.53;0.6;99.7;101;11.01;-0.266;0;0.6;-2.93;0;6.23;30.3;10.885;-0.19;4.26;0
6/26/2024;18:15:05;0;greeenland;-0.81;0.4;-0.187;-7.82;-3.53;0.6;99.6;100.9;11.01;-0.265;0;0.6;-2.93;0;6.34;23.9;10.846;-0.184;4.33;0
6/26/2024;18:15:07;0;greeenland;-0.81;0.4;-0.187;-7.82;-3.53;0.6;99.5;100.8;11.02;-0.265;0;0.6;-2.93;0;6.13;36.2;10.795;-0.185;4.33;0
6/26/2024;18:15:09;0;greeenland;-0.6;0.4;-0.186;-7.82;-3.53;0.6;99.4;100.8;11.02;-0.265;0;0.6;-2.5;0;6.15;34.8;10.755;-0.185;4.33;0
6/26/2024;18:15:11;0;greeenland;-0.38;0.4;-0.186;0.11;-0.89;0.6;99.5;100.8;11.04;-0.265;0;0.5;-2.2;0;5.99;43.6;10.722;-0.185;4.33;0
6/26/2024;18:15:13;0;greeenland;-0.38;0.4;-0.186;1.66;-0.37;0.6;106.4;107.8;11.81;-0.265;0;0.5;-2.2;0;6.24;29.9;10.729;-0.184;4.33;0
6/26/2024;18:15:15;0;greeenland;-0.38;0.4;-0.186;1.66;-0.37;0.6;107.8;109.3;11.95;-0.265;0;0.5;-2.2;0;6.16;34.2;10.834;-0.186;4.11;0
6/26/2024;18:15:17;0;greeenland;-0.33;0.4;-0.186;1.71;-0.36;0.5;108.5;110;12;-0.265;0;0.5;-2.2;0;5.04;97.4;10.919;-0.186;4.11;0
6/26/2024;18:15:19;0;greeenland;-0.47;0.4;-0.186;1.92;-0.29;0.5;108.9;110.3;12.01;-0.265;0;0.5;-1.89;0;5.67;61.9;11.029;-0.186;4.11;0
6/26/2024;18:15:21;0;greeenland;-0.81;0.4;-0.186;1.92;-0.29;0.5;109.1;110.5;12.01;-0.265;0;0.5;-1.89;0;5.86;51.3;11.092;-0.186;4.11;0
6/26/2024;18:15:23;0;greeenland;-0.81;0.4;-0.186;1.98;-0.27;0.5;109.2;110.7;12.01;-0.265;0;0.5;-1.89;0;5.63;64;11.127;-0.186;4.11;0
6/26/2024;18:15:25;0;greeenland;-0.73;0.4;-0.186;2.47;-0.1;0.5;109.3;110.7;12.01;-0.264;0;0.5;-1.63;0;8.9;-119.8;11.139;-0.187;4.19;0
6/26/2024;18:15:27;0;greeenland;-0.67;0.4;-0.186;2.76;-0.01;0.5;109.3;110.8;12.02;-0.265;0;0.5;-1.86;0;7.01;-13.4;11.103;-0.187;4.19;0
6/26/2024;18:15:29;0;greeenland;-0.68;0.4;-0.186;0.04;-0.91;0.5;109.4;110.9;12.06;-0.265;0;0.5;-2.55;0;6.86;-4.8;11.002;-0.189;4.19;0
6/26/2024;18:15:31;0;greeenland;-0.57;0.4;-0.186;-5.73;-2.84;0.5;109.5;111;12.08;-0.265;0;0.5;-2.42;0;5.21;87.5;10.923;-0.188;4.19;0
6/26/2024;18:15:33;0;greeenland;-0.51;0.4;-0.186;-5.14;-2.64;0.5;109.5;111;12.1;-0.265;0;0.5;-2.22;0;4.23;142.7;10.883;-0.188;4.19;0
6/26/2024;18:15:35;0;greeenland;-0.56;0.4;-0.186;-4.4;-2.39;0.5;109.5;110.9;12.11;-0.265;0;0.5;-2.04;0;7.88;-62.2;10.876;-0.181;4.15;0
6/26/2024;18:15:37;0;greeenland;-0.56;0.4;-0.186;-3.2;-1.99;0.5;109.4;110.9;12.1;-0.265;0;0.5;-2.04;0;5.04;97.3;10.902;-0.188;4.15;0
6/26/2024;18:15:39;0;greeenland;-0.49;0.4;-0.186;-2.31;-1.7;0.5;109.3;110.8;12.08;-0.265;0;0.5;-1.68;0;8.43;-93.4;10.927;-0.186;4.15;0
6/26/2024;18:15:41;0;greeenland;-0.38;0.4;-0.186;-0.67;-1.15;0.6;109.2;110.7;12.06;-0.265;0;0.5;-1.18;0;10.69;-220.5;10.945;-0.191;4.15;0
6/26/2024;18:15:43;0;greeenland;-0.25;0.4;-0.187;0.81;-0.66;0.6;109.1;110.5;12.04;-0.265;0;0.5;-0.87;0;7.65;-49.6;10.964;-0.183;4.15;0
6/26/2024;18:15:45;0;greeenland;-0.16;0.4;-0.187;1.86;-0.3;0.6;108.9;110.3;12.01;-0.265;0;0.5;-0.48;0;6.53;13.7;10.981;-0.186;4.14;0
6/26/2024;18:15:47;0;greeenland;-0.07;0.4;-0.187;3.12;0.11;0.6;108.7;110.1;11.99;-0.266;0;0.6;-0.09;0;4.65;119.3;10.998;-0.188;4.14;0
6/26/2024;18:15:49;0;greeenland;0.02;0.4;-0.187;4.19;0.47;0.6;108.5;109.9;11.96;-0.266;0;0.6;0.29;0;7.22;-25.2;11.018;-0.187;4.14;0
6/26/2024;18:15:51;0;greeenland;0.06;0.4;-0.187;4.9;0.71;0.6;108.2;109.7;11.93;-0.266;0;0.6;0.64;0;11.79;-282.5;11.018;-0.187;4.14;0
6/26/2024;18:15:53;0;greeenland;0.03;0.4;-0.187;5.6;0.94;0.6;108;109.5;11.91;-0.266;0;0.6;0.92;0;15.53;-493.2;11.008;-0.186;4.14;0
6/26/2024;18:15:56;0;greeenland;0.02;0.4;-0.187;6.59;1.27;0.6;107.8;109.2;11.88;-0.267;0;0.6;1.41;0;6.36;23.1;10.998;-0.189;4.6;0
6/26/2024;18:15:57;0;greeenland;0.01;0.4;-0.187;6.66;1.29;0.6;107.6;109.1;11.87;-0.267;0;0.6;1.45;0;6.13;36;10.999;-0.188;4.6;0
6/26/2024;18:15:59;0;greeenland;0.02;0.4;-0.187;6.85;1.36;0.6;107.5;108.9;11.85;-0.266;0;0.6;1.47;0;5.86;51.3;11.006;-0.186;4.6;0
6/26/2024;18:16:01;0;greeenland;-0.02;0.4;-0.187;6.84;1.36;0.6;107.3;108.7;11.83;-0.266;0;0.6;1.46;0;5.68;61.1;11.003;-0.187;4.6;0
6/26/2024;18:16:03;0;greeenland;-0.04;0.4;-0.188;6.84;1.35;0.6;107.1;108.6;11.82;-0.267;0;0.6;1.47;0;6.23;30.2;11.001;-0.187;4.6;0
6/26/2024;18:16:05;0;greeenland;-0.04;0.4;-0.187;6.84;1.35;0.6;107;108.4;11.8;-0.266;0;0.6;1.47;0;5.98;44.6;11.029;-0.184;4.65;0
6/26/2024;18:16:07;0;greeenland;-0.03;0.4;-0.187;6.84;1.35;0.6;106.8;108.3;11.77;-0.266;0;0.6;1.47;0;6.07;39.6;11.056;-0.188;4.65;0
6/26/2024;18:16:10;0;greeenland;-0.05;0.4;-0.188;6.83;1.35;0.6;106.6;108;11.73;-0.267;0;0.6;1.49;0;6.13;36.2;11.087;-0.187;4.65;0
6/26/2024;18:16:11;0;greeenland;-0.04;0.4;-0.187;6.82;1.35;0.6;106.5;107.9;11.73;-0.267;0;0.6;1.5;0;6.13;35.8;11.089;-0.187;4.65;0
6/26/2024;18:16:13;0;greeenland;-0.02;0.4;-0.188;6.81;1.35;0.6;106.4;107.8;11.71;-0.267;0;0.6;1.5;0;6.09;38.3;11.1;-0.187;4.65;0
6/26/2024;18:16:15;0;greeenland;-0.01;0.4;-0.188;6.81;1.35;0.6;106.2;107.6;11.69;-0.267;0;0.6;1.5;0;6.03;41.7;11.115;-0.19;4.59;0
6/26/2024;18:16:17;0;greeenland;-0.01;0.4;-0.188;6.82;1.35;0.6;106.1;107.5;11.67;-0.267;0;0.6;1.51;0;6.04;41;11.132;-0.187;4.59;0
6/26/2024;18:16:19;0;greeenland;-0.01;0.4;-0.188;6.82;1.35;0.6;105.9;107.4;11.65;-0.267;0;0.6;1.51;0;6.18;33.5;11.149;-0.19;4.59;0
6/26/2024;18:16:21;0;greeenland;-0.02;0.4;-0.188;6.82;1.35;0.6;105.8;107.2;11.63;-0.267;0;0.6;1.51;0;-1.19;448.3;11.162;-0.186;4.59;0
6/26/2024;18:16:23;0;greeenland;0.01;0.4;-0.188;6.84;1.36;0.6;105.7;107.1;11.61;-0.267;0;0.6;1.52;0;1.87;276;11.168;-0.188;4.59;0
6/26/2024;18:16:25;0;greeenland;-0.01;0.4;-0.187;6.84;1.35;0.6;105.6;107;11.6;-0.267;0;0.6;1.51;0;5.16;90.5;11.167;-0.183;4.62;0
6/26/2024;18:16:27;0;greeenland;-0.02;0.4;-0.188;6.86;1.36;0.6;105.5;106.9;11.59;-0.267;0;0.6;1.5;0;6.15;34.7;11.151;-0.188;4.62;0
6/26/2024;18:16:29;0;greeenland;-0.01;0.4;-0.187;6.88;1.37;0.6;105.4;106.8;11.59;-0.266;0;0.6;1.49;0;6.06;39.9;11.115;-0.184;4.62;0
6/26/2024;18:16:31;0;greeenland;-0.01;0.4;-0.187;6.87;1.36;0.6;105.3;106.7;11.59;-0.267;0;0.6;1.49;0;1.41;301.5;11.067;-0.187;4.62;0
6/26/2024;18:16:33;0;greeenland;-0.03;0.4;-0.187;6.87;1.37;0.6;105.3;106.7;11.6;-0.266;0;0.6;1.51;0;10.98;-236.7;11.015;-0.188;4.62;0
6/26/2024;18:16:35;0;greeenland;-0.03;0.5;-0.187;6.89;1.37;0.6;105.2;106.6;11.61;-0.266;0;0.6;1.51;0;9.08;-129.8;10.961;-0.188;4.61;0
6/26/2024;18:16:37;0;greeenland;-0.01;0.5;-0.187;6.89;1.37;0.6;105.2;106.6;11.62;-0.267;0;0.6;1.52;0;7.86;-61.3;10.92;-0.188;4.61;0
6/26/2024;18:16:39;0;greeenland;-0.02;0.5;-0.188;6.9;1.37;0.6;105.2;106.6;11.63;-0.267;0;0.6;1.53;0;7.21;-24.8;10.889;-0.187;4.61;0
6/26/2024;18:16:41;0;greeenland;-0.01;0.5;-0.187;6.92;1.38;0.6;105.2;106.6;11.64;-0.267;0;0.6;1.52;0;7.01;-13.4;10.871;-0.187;4.61;0
6/26/2024;18:16:43;0;greeenland;0.01;0.5;-0.188;6.92;1.38;0.6;105.2;106.6;11.64;-0.267;0;0.6;1.51;0;6.82;-2.9;10.865;-0.187;4.61;0
6/26/2024;18:16:45;0;greeenland;0.01;0.5;-0.188;6.91;1.38;0.6;105.2;106.6;11.64;-0.267;0;0.6;1.52;0;6.26;28.5;10.861;-0.187;4.69;0
6/26/2024;18:16:47;0;greeenland;-0.01;0.5;-0.188;6.91;1.38;0.6;105.2;106.6;11.64;-0.267;0;0.6;1.53;0;6.45;18.1;10.863;-0.186;4.69;0
6/26/2024;18:16:49;0;greeenland;0.01;0.5;-0.188;6.9;1.37;0.6;105.2;106.6;11.64;-0.267;0;0.6;1.53;0;6.66;6.4;10.863;-0.187;4.69;0
6/26/2024;18:16:51;0;greeenland;0;0.4;-0.188;6.92;1.38;0.6;105.2;106.6;11.63;-0.267;0;0.6;1.51;0;7.27;-28;10.852;-0.187;4.69;0
6/26/2024;18:16:53;0;greeenland;0.01;0.4;-0.188;6.93;1.38;0.6;105.1;106.5;11.64;-0.267;0;0.6;1.5;0;7.08;-17.4;10.833;-0.187;4.69;0
6/26/2024;18:16:55;0;greeenland;0.01;0.4;-0.187;6.93;1.38;0.6;105.1;106.5;11.63;-0.267;0;0.6;1.47;0;6.56;11.5;10.817;-0.187;4.66;0
6/26/2024;18:16:57;0;greeenland;0.02;0.4;-0.187;6.92;1.38;0.6;105;106.4;11.63;-0.266;0;0.6;1.47;0;7.45;-38.3;10.805;-0.188;4.66;0
6/26/2024;18:16:59;0;greeenland;0.03;0.4;-0.187;6.92;1.38;0.6;105;106.4;11.63;-0.267;0;0.6;1.48;0;7.11;-18.9;10.795;-0.188;4.66;0
6/26/2024;18:17:01;0;greeenland;0.01;0.4;-0.188;6.91;1.38;0.6;105;106.4;11.63;-0.267;0;0.6;1.48;0;6.02;42.3;10.783;-0.187;4.66;0
6/26/2024;18:17:03;0;greeenland;0.02;0.4;-0.188;6.93;1.38;0.6;104.9;106.3;11.63;-0.267;0;0.6;1.5;0;5.85;51.8;10.761;-0.188;4.66;0
6/26/2024;18:17:05;0;greeenland;0.02;0.4;-0.188;6.92;1.38;0.6;104.9;106.3;11.64;-0.267;0;0.6;1.51;0;5.95;46.2;10.743;-0.189;4.67;0
6/26/2024;18:17:07;0;greeenland;0.02;0.4;-0.188;6.93;1.38;0.6;104.9;106.3;11.64;-0.267;0;0.6;1.52;0;6.97;-11.2;10.733;-0.188;4.67;0
6/26/2024;18:17:09;0;greeenland;0.01;0.4;-0.188;6.93;1.39;0.6;104.9;106.3;11.64;-0.267;0;0.6;1.5;0;2.9;217.5;10.726;-0.189;4.67;0
6/26/2024;18:17:11;0;greeenland;-0.01;0.4;-0.188;6.92;1.38;0.6;104.8;106.2;11.64;-0.267;0;0.6;1.5;0;4.94;102.7;10.718;-0.183;4.67;0
6/26/2024;18:17:13;0;greeenland;-0.01;0.4;-0.188;6.91;1.38;0.6;104.8;106.2;11.64;-0.267;0;0.6;1.51;0;4.99;99.9;10.701;-0.189;4.67;0
6/26/2024;18:17:15;0;greeenland;0;0.4;-0.187;6.9;1.37;0.6;104.8;106.2;11.64;-0.266;0;0.6;1.52;0;5.24;86;10.691;-0.182;4.68;0
6/26/2024;18:17:17;0;greeenland;0.02;0.4;-0.187;6.91;1.38;0.6;104.8;106.2;11.64;-0.267;0;0.6;1.53;0;5.51;70.8;10.695;-0.191;4.68;0
6/26/2024;18:17:19;0;greeenland;0.03;0.4;-0.187;6.9;1.37;0.6;104.7;106.1;11.63;-0.267;0;0.6;1.53;0;7.07;-16.6;10.699;-0.186;4.68;0
6/26/2024;18:17:21;0;greeenland;0.03;0.4;-0.188;6.91;1.38;0.6;104.7;106.1;11.63;-0.267;0;0.6;1.53;0;5.93;47.2;10.705;-0.191;4.68;0
6/26/2024;18:17:23;0;greeenland;0.05;0.4;-0.187;6.9;1.38;0.6;104.7;106.1;11.62;-0.266;0;0.6;1.51;0;5.77;56.2;10.705;-0.186;4.68;0
6/26/2024;18:17:25;0;greeenland;0.05;0.4;-0.188;6.92;1.38;0.6;104.6;106;11.62;-0.267;0;0.6;1.52;0;5.85;51.9;10.705;-0.187;4.69;0
6/26/2024;18:17:27;0;greeenland;0.02;0.4;-0.187;6.91;1.38;0.6;104.6;106;11.61;-0.267;0;0.6;1.53;0;5.94;46.6;10.712;-0.186;4.69;0
6/26/2024;18:17:29;0;greeenland;0;0.4;-0.188;6.91;1.38;0.6;104.5;105.9;11.6;-0.267;0;0.6;1.54;0;5.79;55.2;10.723;-0.187;4.69;0
6/26/2024;18:17:31;0;greeenland;-0.03;0.4;-0.188;6.93;1.38;0.6;104.5;105.9;11.59;-0.267;0;0.6;1.53;0;11.63;-273.1;10.735;-0.186;4.69;0
6/26/2024;18:17:33;0;greeenland;-0.01;0.4;-0.188;6.93;1.39;0.6;104.4;105.8;11.58;-0.267;0;0.6;1.54;0;17.43;-599.3;10.741;-0.189;4.69;0
6/26/2024;18:17:35;0;greeenland;0.02;0.4;-0.188;6.93;1.39;0.6;104.4;105.8;11.58;-0.267;0;0.6;1.56;0;12.15;-302.3;10.747;-0.188;4.5;0
6/26/2024;18:17:37;0;greeenland;0.05;0.5;-0.188;6.93;1.38;0.6;104.3;105.7;11.57;-0.267;0;0.6;1.53;0;1.15;316;10.75;-0.19;4.5;0
6/26/2024;18:17:39;0;greeenland;0.07;0.5;-0.188;6.91;1.38;0.7;104.3;105.6;11.56;-0.267;0;0.6;1.52;0;-4.03;607.2;10.747;-0.189;4.5;0
6/26/2024;18:17:41;0;greeenland;0.07;0.5;-0.188;6.86;1.36;0.7;104.2;105.6;11.56;-0.267;0;0.7;1.53;0;3.32;194.2;10.75;-0.189;4.5;0
6/26/2024;18:17:43;0;greeenland;0.09;0.5;-0.188;6.77;1.33;0.7;104.2;105.5;11.55;-0.267;0;0.7;1.54;0;-4.03;607.2;10.759;-0.187;4.5;0
6/26/2024;18:17:45;0;greeenland;0.09;0.5;-0.188;6.61;1.28;0.8;104.1;105.5;11.54;-0.268;0;0.7;1.54;0;3.44;187;10.77;-0.19;4.42;0
6/26/2024;18:17:47;0;greeenland;0.08;0.6;-0.188;6.46;1.23;0.8;104.1;105.4;11.54;-0.267;0;0.8;1.52;1;7.05;-15.6;10.788;-0.189;4.42;0
6/26/2024;18:17:49;0;greeenland;0.08;0.6;-0.188;6.29;1.17;0.8;104;105.4;11.52;-0.268;0;0.8;1.51;1;5.82;53.2;10.806;-0.188;4.42;0
