Pond,Replicate,Treatment,Chlorophyll_RFU,BGAPC_RFU,ODO_sat,fDOM_RFU,Time_seq,Hour,Ten_min,Variable
B3P2,2,GC,0.9,-0.31,99.29,9.14,1,7,5,MEAN
B3P2,2,GC,0.9,-0.29,99.26,9.08,1,8,0,MEAN
B3P2,2,GC,0.92,-0.28,99.28,9.04,1,8,1,MEAN
B3P2,2,GC,0.9,-0.26,99.28,9.06,1,8,2,MEAN
B3P2,2,GC,0.86,-0.29,99.32,9.05,1,8,3,MEAN
B3P2,2,GC,0.84,-0.3,99.39,9.02,1,8,4,MEAN
B3P2,2,GC,0.78,-0.32,99.45,9,1,8,5,MEAN
B3P2,2,GC,0.75,-0.32,99.46,9.03,1,9,0,MEAN
B3P2,2,GC,0.78,-0.3,99.43,9.07,1,9,1,MEAN
B3P2,2,GC,0.76,-0.3,99.43,9.09,1,9,2,MEAN
B3P2,2,GC,0.75,-0.29,99.46,9.11,1,9,3,MEAN
B3P2,2,GC,0.73,-0.29,99.51,9.09,1,9,4,MEAN
B3P2,2,GC,0.7,-0.3,99.57,9.06,1,9,5,MEAN
B3P2,2,GC,0.7,-0.29,99.6,9.05,1,10,0,MEAN
B3P2,2,GC,0.74,-0.26,99.63,9.07,1,10,1,MEAN
B3P2,2,GC,0.81,-0.26,99.69,9.03,1,10,2,MEAN
B3P2,2,GC,0.82,-0.26,99.76,8.95,1,10,3,MEAN
B3P2,2,GC,0.81,-0.28,99.84,8.93,1,10,4,MEAN
B3P2,2,GC,0.79,-0.3,99.98,8.91,1,10,5,MEAN
B3P2,2,GC,0.74,-0.29,100.05,8.94,1,11,0,MEAN
B3P2,2,GC,0.73,-0.25,100.02,9,1,11,1,MEAN
B3P2,2,GC,0.77,-0.25,99.89,9.02,1,11,2,MEAN
B3P2,2,GC,0.76,-0.29,99.9,8.97,1,11,3,MEAN
B3P2,2,GC,0.7,-0.32,100.25,8.97,1,11,4,MEAN
B3P2,2,GC,0.69,-0.32,100.58,8.95,1,11,5,MEAN
B3P2,2,GC,0.73,-0.29,100.71,8.9,1,12,0,MEAN
B3P2,2,GC,0.74,-0.29,100.82,8.92,1,12,1,MEAN
B3P2,2,GC,0.67,-0.29,100.81,8.98,1,12,2,MEAN
B3P2,2,GC,0.71,-0.27,100.89,8.95,1,12,3,MEAN
B3P2,2,GC,0.8,-0.28,101.15,8.88,1,12,4,MEAN
B3P2,2,GC,0.9,-0.3,101.46,8.79,1,12,5,MEAN
B3P2,2,GC,1,-0.3,101.75,8.64,1,13,0,MEAN
B3P2,2,GC,1.02,-0.26,101.81,8.57,1,13,1,MEAN
B3P2,2,GC,1.02,-0.26,101.87,8.61,1,13,2,MEAN
B3P2,2,GC,1.04,-0.26,101.9,8.66,1,13,3,MEAN
B3P2,2,GC,1.02,-0.26,101.9,8.71,1,13,4,MEAN
B3P2,2,GC,0.96,-0.25,102.01,8.77,1,13,5,MEAN
B3P2,2,GC,0.9,-0.26,102.09,8.77,1,14,0,MEAN
B3P2,2,GC,0.9,-0.26,102.14,8.79,1,14,1,MEAN
B3P2,2,GC,0.92,-0.26,102.31,8.82,1,14,2,MEAN
B3P2,2,GC,0.92,-0.27,102.49,8.86,1,14,3,MEAN
B3P2,2,GC,0.95,-0.26,102.56,8.85,1,14,4,MEAN
B3P2,2,GC,1.06,-0.25,102.73,8.74,1,14,5,MEAN
B3P2,2,GC,1.13,-0.27,102.62,8.69,1,15,0,MEAN
B3P2,2,GC,1.04,-0.29,102.1,8.85,1,15,1,MEAN
B3P2,2,GC,0.98,-0.28,101.79,9,1,15,2,MEAN
B3P2,2,GC,1.02,-0.27,101.65,9.04,1,15,3,MEAN
B3P2,2,GC,1.08,-0.27,101.49,9.07,1,15,4,MEAN
B3P2,2,GC,1.12,-0.28,101.33,9.07,1,15,5,MEAN
B3P2,2,GC,1.13,-0.26,101.19,9.06,1,16,0,MEAN
B3P2,2,GC,1.18,-0.23,101.04,9.05,1,16,1,MEAN
B3P2,2,GC,1.19,-0.24,100.89,9.04,1,16,2,MEAN
B3P2,2,GC,1.12,-0.28,100.78,9.04,1,16,3,MEAN
B3P2,2,GC,1.15,-0.27,100.67,9.04,1,16,4,MEAN
B3P2,2,GC,1.17,-0.25,100.6,9.04,1,16,5,MEAN
B3P2,2,GC,1.17,-0.26,100.55,9.04,1,17,0,MEAN
B3P2,2,GC,1.17,-0.28,100.4,9.03,1,17,1,MEAN
B3P2,2,GC,1.16,-0.28,100.27,9.02,1,17,2,MEAN
B3P2,2,GC,1.18,-0.25,100.23,9.02,1,17,3,MEAN
B3P2,2,GC,1.2,-0.23,100.19,9.02,1,17,4,MEAN
B3P2,2,GC,1.19,-0.24,100.1,9.02,1,17,5,MEAN
B3P2,2,GC,1.19,-0.23,99.98,9.04,1,18,0,MEAN
B3P2,2,GC,1.19,-0.26,99.89,9.04,1,18,1,MEAN
B3P2,2,GC,1.17,-0.3,99.81,9.04,1,18,2,MEAN
B3P2,2,GC,1.18,-0.28,99.71,9.03,1,18,3,MEAN
B3P2,2,GC,1.22,-0.28,99.6,9.04,1,18,4,MEAN
B3P2,2,GC,1.22,-0.3,99.55,9.05,1,18,5,MEAN
B3P2,2,GC,1.21,-0.28,99.51,9.05,1,19,0,MEAN
B3P2,2,GC,1.2,-0.26,99.43,9.07,1,19,1,MEAN
B3P2,2,GC,1.2,-0.26,99.3,9.07,1,19,2,MEAN
B3P2,2,GC,1.25,-0.27,99.18,9.07,1,19,3,MEAN
B3P2,2,GC,1.26,-0.28,99.14,9.07,1,19,4,MEAN
B3P2,2,GC,1.27,-0.28,99.06,9.08,1,19,5,MEAN
B3P2,2,GC,1.29,-0.27,99.01,9.09,1,20,0,MEAN
B3P2,2,GC,1.28,-0.26,98.96,9.09,1,20,1,MEAN
B3P2,2,GC,1.29,-0.26,98.84,9.09,1,20,2,MEAN
B3P2,2,GC,1.27,-0.26,98.7,9.1,1,20,3,MEAN
B3P2,2,GC,1.27,-0.26,98.59,9.11,1,20,4,MEAN
B3P2,2,GC,1.31,-0.26,98.46,9.11,1,20,5,MEAN
B3P2,2,GC,1.35,-0.24,98.37,9.12,1,21,0,MEAN
B3P2,2,GC,1.36,-0.24,98.27,9.12,1,21,1,MEAN
B3P2,2,GC,1.37,-0.21,98.13,9.12,1,21,2,MEAN
B3P2,2,GC,1.44,-0.18,98.09,9.13,1,21,3,MEAN
B3P2,2,GC,1.46,-0.23,98.02,9.14,1,21,4,MEAN
B3P2,2,GC,1.44,-0.24,97.87,9.14,1,21,5,MEAN
B3P2,2,GC,1.44,-0.23,97.72,9.14,1,22,0,MEAN
B3P2,2,GC,1.44,-0.24,97.61,9.16,1,22,1,MEAN
B3P2,2,GC,1.41,-0.24,97.46,9.17,1,22,2,MEAN
B3P2,2,GC,1.39,-0.26,97.29,9.18,1,22,3,MEAN
B3P2,2,GC,1.4,-0.24,97.14,9.18,1,22,4,MEAN
B3P2,2,GC,1.41,-0.24,96.95,9.19,1,22,5,MEAN
B3P2,2,GC,1.41,-0.24,96.78,9.2,1,23,0,MEAN
B3P2,2,GC,1.38,-0.22,96.67,9.2,1,23,1,MEAN
B3P2,2,GC,1.35,-0.23,96.54,9.2,1,23,2,MEAN
B3P2,2,GC,1.35,-0.21,96.36,9.2,1,23,3,MEAN
B3P2,2,GC,1.37,-0.2,96.16,9.22,1,23,4,MEAN
B3P2,2,GC,1.35,-0.2,96.03,9.23,1,23,5,MEAN
B3P2,2,GC,1.38,-0.16,96.01,9.23,2,0,0,MEAN
B3P2,2,GC,1.4,-0.18,95.91,9.23,2,0,1,MEAN
B3P2,2,GC,1.38,-0.2,95.78,9.23,2,0,2,MEAN
B3P2,2,GC,1.36,-0.19,95.63,9.25,2,0,3,MEAN
B3P2,2,GC,1.35,-0.22,95.48,9.27,2,0,4,MEAN
B3P2,2,GC,1.31,-0.21,95.37,9.25,2,0,5,MEAN
B3P2,2,GC,1.33,-0.2,95.19,9.27,2,1,0,MEAN
B3P2,2,GC,1.36,-0.22,95.05,9.27,2,1,1,MEAN
B3P2,2,GC,1.35,-0.23,94.96,9.27,2,1,2,MEAN
B3P2,2,GC,1.37,-0.28,94.89,9.29,2,1,3,MEAN
B3P2,2,GC,1.35,-0.24,94.79,9.3,2,1,4,MEAN
B3P2,2,GC,1.35,-0.19,94.7,9.29,2,1,5,MEAN
B3P2,2,GC,1.37,-0.21,94.64,9.3,2,2,0,MEAN
B3P2,2,GC,1.38,-0.22,94.52,9.3,2,2,1,MEAN
B3P2,2,GC,1.38,-0.21,94.4,9.31,2,2,2,MEAN
B3P2,2,GC,1.38,-0.18,94.34,9.32,2,2,3,MEAN
B3P2,2,GC,1.35,-0.2,94.23,9.32,2,2,4,MEAN
B3P2,2,GC,1.35,-0.21,94.12,9.33,2,2,5,MEAN
B3P2,2,GC,1.38,-0.18,94.07,9.34,2,3,0,MEAN
B3P2,2,GC,1.38,-0.19,94,9.34,2,3,1,MEAN
B3P2,2,GC,1.37,-0.19,93.9,9.34,2,3,2,MEAN
B3P2,2,GC,1.37,-0.2,93.81,9.34,2,3,3,MEAN
B3P2,2,GC,1.39,-0.23,93.76,9.35,2,3,4,MEAN
B3P2,2,GC,1.42,-0.23,93.72,9.36,2,3,5,MEAN
B3P2,2,GC,1.45,-0.18,93.66,9.36,2,4,0,MEAN
B3P2,2,GC,1.48,-0.17,93.55,9.38,2,4,1,MEAN
B3P2,2,GC,1.52,-0.22,93.47,9.39,2,4,2,MEAN
B3P2,2,GC,1.52,-0.22,93.43,9.39,2,4,3,MEAN
B3P2,2,GC,1.46,-0.22,93.38,9.39,2,4,4,MEAN
B3P2,2,GC,1.4,-0.26,93.33,9.38,2,4,5,MEAN
B3P2,2,GC,1.4,-0.24,93.25,9.39,2,5,0,MEAN
B3P2,2,GC,1.4,-0.2,93.2,9.4,2,5,1,MEAN
B3P2,2,GC,1.37,-0.21,93.18,9.41,2,5,2,MEAN
B3P2,2,GC,1.37,-0.22,93.13,9.41,2,5,3,MEAN
B3P2,2,GC,1.36,-0.26,93.1,9.41,2,5,4,MEAN
B3P2,2,GC,1.33,-0.25,93.07,9.41,2,5,5,MEAN
B3P2,2,GC,1.33,-0.22,93.04,9.42,2,6,0,MEAN
B3P2,2,GC,1.3,-0.2,93.02,9.43,2,6,1,MEAN
B3P2,2,GC,1.32,-0.2,93,9.44,2,6,2,MEAN
B3P2,2,GC,1.37,-0.25,93,9.44,2,6,3,MEAN
B3P2,2,GC,1.34,-0.26,93,9.43,2,6,4,MEAN
B3P2,2,GC,1.36,-0.24,93,9.43,2,6,5,MEAN
B3P2,2,GC,1.4,-0.22,93,9.43,2,7,0,MEAN
B3P2,2,GC,1.38,-0.22,92.98,9.44,2,7,1,MEAN
B3P2,2,GC,1.36,-0.22,92.95,9.45,2,7,2,MEAN
B3P2,2,GC,1.34,-0.28,92.94,9.46,2,7,3,MEAN
B3P2,2,GC,1.33,-0.28,92.95,9.46,2,7,4,MEAN
B3P2,2,GC,1.36,-0.23,92.96,9.45,2,7,5,MEAN
B3P2,2,GC,1.36,-0.22,92.98,9.45,2,8,0,MEAN
B3P2,2,GC,1.33,-0.25,93,9.46,2,8,1,MEAN
B3P2,2,GC,1.33,-0.26,93.01,9.46,2,8,2,MEAN
B3P2,2,GC,1.38,-0.24,93.01,9.46,2,8,3,MEAN
B3P2,2,GC,1.34,-0.22,93.04,9.46,2,8,4,MEAN
B3P2,2,GC,1.29,-0.2,93.08,9.46,2,8,5,MEAN
B3P2,2,GC,1.28,-0.22,93.1,9.46,2,9,0,MEAN
B3P2,2,GC,1.29,-0.22,93.15,9.46,2,9,1,MEAN
B3P2,2,GC,1.29,-0.24,93.2,9.46,2,9,2,MEAN
B3P2,2,GC,1.24,-0.26,93.23,9.46,2,9,3,MEAN
B3P2,2,GC,1.25,-0.23,93.27,9.46,2,9,4,MEAN
B3P2,2,GC,1.23,-0.22,93.31,9.45,2,9,5,MEAN
B3P2,2,GC,1.21,-0.22,93.37,9.45,2,10,0,MEAN
B3P2,2,GC,1.2,-0.22,93.5,9.46,2,10,1,MEAN
B3P2,2,GC,1.19,-0.22,93.62,9.46,2,10,2,MEAN
B3P2,2,GC,1.21,-0.22,93.69,9.46,2,10,3,MEAN
B3P2,2,GC,1.23,-0.22,93.74,9.47,2,10,4,MEAN
B3P2,2,GC,1.25,-0.22,93.83,9.48,2,10,5,MEAN
B3P2,2,GC,1.24,-0.21,93.94,9.48,2,11,0,MEAN
B3P2,2,GC,1.21,-0.21,94.01,9.47,2,11,1,MEAN
B3P2,2,GC,1.17,-0.24,94.1,9.48,2,11,2,MEAN
B3P2,2,GC,1.14,-0.23,94.15,9.46,2,11,3,MEAN
B3P2,2,GC,1.13,-0.22,94.16,9.45,2,11,4,MEAN
B3P2,2,GC,1.13,-0.23,94.23,9.43,2,11,5,MEAN
B3P2,2,GC,1.11,-0.24,94.29,9.41,2,12,0,MEAN
B3P2,2,GC,1.06,-0.23,94.31,9.41,2,12,1,MEAN
B3P2,2,GC,1.08,-0.23,94.32,9.42,2,12,2,MEAN
B3P2,2,GC,1.17,-0.22,94.34,9.41,2,12,3,MEAN
B3P2,2,GC,1.16,-0.23,94.46,9.41,2,12,4,MEAN
B3P2,2,GC,1.14,-0.25,94.63,9.39,2,12,5,MEAN
B3P2,2,GC,1.17,-0.23,94.74,9.38,2,13,0,MEAN
B3P2,2,GC,1.23,-0.22,94.79,9.38,2,13,1,MEAN
B3P2,2,GC,1.22,-0.21,94.84,9.38,2,13,2,MEAN
B3P2,2,GC,1.12,-0.22,94.95,9.39,2,13,3,MEAN
B3P2,2,GC,1.08,-0.22,95.14,9.39,2,13,4,MEAN
B3P2,2,GC,1.08,-0.23,95.43,9.39,2,13,5,MEAN
B3P2,2,GC,1.08,-0.26,95.72,9.39,2,14,0,MEAN
B3P2,2,GC,1.07,-0.26,95.9,9.39,2,14,1,MEAN
B3P2,2,GC,1.11,-0.24,95.78,9.39,2,14,2,MEAN
B3P2,2,GC,1.16,-0.24,95.72,9.38,2,14,3,MEAN
B3P2,2,GC,1.13,-0.21,95.89,9.38,2,14,4,MEAN
B3P2,2,GC,1.08,-0.22,95.96,9.38,2,14,5,MEAN
B3P2,2,GC,1.1,-0.24,96.12,9.36,2,15,0,MEAN
B3P2,2,GC,1.17,-0.24,96.44,9.37,2,15,1,MEAN
B3P2,2,GC,1.14,-0.26,96.57,9.36,2,15,2,MEAN
B3P2,2,GC,1.11,-0.26,96.52,9.35,2,15,3,MEAN
B3P2,2,GC,1.14,-0.22,96.47,9.37,2,15,4,MEAN
B3P2,2,GC,1.13,-0.2,96.45,9.38,2,15,5,MEAN
B3P2,2,GC,1.15,-0.22,96.64,9.38,2,16,0,MEAN
B3P2,2,GC,1.15,-0.24,96.92,9.38,2,16,1,MEAN
B3P2,2,GC,1.15,-0.23,97.14,9.37,2,16,2,MEAN
B3P2,2,GC,1.18,-0.21,97.17,9.38,2,16,3,MEAN
B3P2,2,GC,1.19,-0.24,97.17,9.39,2,16,4,MEAN
B3P2,2,GC,1.21,-0.26,97.26,9.39,2,16,5,MEAN
B3P2,2,GC,1.21,-0.21,97.31,9.39,2,17,0,MEAN
B3P2,2,GC,1.22,-0.2,97.39,9.39,2,17,1,MEAN
B3P2,2,GC,1.27,-0.22,97.52,9.41,2,17,2,MEAN
B3P2,2,GC,1.25,-0.23,97.63,9.41,2,17,3,MEAN
B3P2,2,GC,1.27,-0.23,97.73,9.42,2,17,4,MEAN
B3P2,2,GC,1.31,-0.23,97.72,9.42,2,17,5,MEAN
B3P2,2,GC,1.29,-0.22,97.76,9.43,2,18,0,MEAN
B3P2,2,GC,1.24,-0.21,97.87,9.43,2,18,1,MEAN
B3P2,2,GC,1.27,-0.22,97.73,9.42,2,18,2,MEAN
B3P2,2,GC,1.3,-0.23,97.58,9.41,2,18,3,MEAN
B3P2,2,GC,1.27,-0.24,97.68,9.39,2,18,4,MEAN
B3P2,2,GC,1.25,-0.24,97.81,9.39,2,18,5,MEAN
B3P2,2,GC,1.23,-0.23,97.93,9.39,2,19,0,MEAN
B3P2,2,GC,1.22,-0.24,98.02,9.39,2,19,1,MEAN
B3P2,2,GC,1.27,-0.23,97.98,9.41,2,19,2,MEAN
B3P2,2,GC,1.33,-0.22,98.03,9.42,2,19,3,MEAN
B3P2,2,GC,1.32,-0.22,98.15,9.42,2,19,4,MEAN
B3P2,2,GC,1.36,-0.24,98.16,9.41,2,19,5,MEAN
B3P2,2,GC,1.32,-0.26,98.16,9.41,2,20,0,MEAN
B3P2,2,GC,1.27,-0.23,98.14,9.41,2,20,1,MEAN
B3P2,2,GC,1.28,-0.22,98.07,9.4,2,20,2,MEAN
B3P2,2,GC,1.29,-0.23,98.06,9.41,2,20,3,MEAN
B3P2,2,GC,1.31,-0.22,98.11,9.43,2,20,4,MEAN
B3P2,2,GC,1.31,-0.2,98.09,9.43,2,20,5,MEAN
B3P2,2,GC,1.31,-0.2,98.01,9.44,2,21,0,MEAN
B3P2,2,GC,1.35,-0.24,98.01,9.43,2,21,1,MEAN
B3P2,2,GC,1.4,-0.24,98.04,9.43,2,21,2,MEAN
B3P2,2,GC,1.4,-0.23,98.07,9.43,2,21,3,MEAN
B3P2,2,GC,1.41,-0.24,98.13,9.45,2,21,4,MEAN
B3P2,2,GC,1.4,-0.22,98.13,9.46,2,21,5,MEAN
B3P2,2,GC,1.36,-0.21,98.12,9.45,2,22,0,MEAN
B3P2,2,GC,1.42,-0.2,98.17,9.45,2,22,1,MEAN
B3P2,2,GC,1.49,-0.2,98.17,9.46,2,22,2,MEAN
B3P2,2,GC,1.43,-0.18,98.13,9.47,2,22,3,MEAN
B3P2,2,GC,1.39,-0.2,98.1,9.46,2,22,4,MEAN
B3P2,2,GC,1.45,-0.2,98.1,9.46,2,22,5,MEAN
B3P2,2,GC,1.45,-0.2,98.09,9.46,2,23,0,MEAN
B3P2,2,GC,1.35,-0.22,98.06,9.48,2,23,1,MEAN
B3P2,2,GC,1.37,-0.23,98.04,9.48,2,23,2,MEAN
B3P2,2,GC,1.5,-0.23,98.03,9.48,2,23,3,MEAN
B3P2,2,GC,1.41,-0.23,98.01,9.48,2,23,4,MEAN
B3P2,2,GC,1.21,-0.22,97.98,9.48,2,23,5,MEAN
B3P2,2,GC,1.27,-0.22,97.93,9.48,3,0,0,MEAN
B3P2,2,GC,1.48,-0.19,97.88,9.5,3,0,1,MEAN
B3P2,2,GC,1.54,-0.17,97.85,9.52,3,0,2,MEAN
B3P2,2,GC,1.43,-0.18,97.82,9.52,3,0,3,MEAN
B3P2,2,GC,1.35,-0.21,97.81,9.52,3,0,4,MEAN
B3P2,2,GC,1.41,-0.21,97.78,9.52,3,0,5,MEAN
B3P2,2,GC,1.5,-0.2,97.7,9.54,3,1,0,MEAN
B3P2,2,GC,1.47,-0.19,97.57,9.54,3,1,1,MEAN
B3P2,2,GC,1.33,-0.19,97.49,9.53,3,1,2,MEAN
B3P2,2,GC,1.34,-0.2,97.47,9.53,3,1,3,MEAN
B3P2,2,GC,1.34,-0.22,97.41,9.54,3,1,4,MEAN
B3P2,2,GC,1.4,-0.22,97.28,9.55,3,1,5,MEAN
B3P2,2,GC,1.48,-0.2,97.13,9.55,3,2,0,MEAN
B3P2,2,GC,1.52,-0.2,97.11,9.55,3,2,1,MEAN
B3P2,2,GC,1.48,-0.18,97.16,9.56,3,2,2,MEAN
B3P2,2,GC,1.46,-0.18,97.07,9.58,3,2,3,MEAN
B3P2,2,GC,1.47,-0.2,96.8,9.58,3,2,4,MEAN
B3P2,2,GC,1.48,-0.21,96.8,9.58,3,2,5,MEAN
B3P2,2,GC,1.58,-0.2,96.88,9.59,3,3,0,MEAN
B3P2,2,GC,1.66,-0.16,96.71,9.59,3,3,1,MEAN
B3P2,2,GC,1.67,-0.16,96.77,9.59,3,3,2,MEAN
B3P2,2,GC,1.58,-0.19,96.89,9.58,3,3,3,MEAN
B3P2,2,GC,1.52,-0.2,96.81,9.58,3,3,4,MEAN
B3P2,2,GC,1.41,-0.19,96.72,9.58,3,3,5,MEAN
B3P2,2,GC,1.48,-0.17,96.61,9.59,3,4,0,MEAN
B3P2,2,GC,1.6,-0.2,96.47,9.59,3,4,1,MEAN
B3P2,2,GC,1.44,-0.22,96.13,9.61,3,4,2,MEAN
B3P2,2,GC,1.36,-0.2,96.03,9.61,3,4,3,MEAN
B3P2,2,GC,1.31,-0.2,96.19,9.59,3,4,4,MEAN
B3P2,2,GC,1.35,-0.19,96.05,9.59,3,4,5,MEAN
B3P2,2,GC,1.35,-0.17,95.74,9.61,3,5,0,MEAN
B3P2,2,GC,1.29,-0.2,95.68,9.61,3,5,1,MEAN
B3P2,2,GC,1.34,-0.22,95.81,9.6,3,5,2,MEAN
B3P2,2,GC,1.25,-0.21,95.86,9.61,3,5,3,MEAN
B3P2,2,GC,1.27,-0.2,95.87,9.59,3,5,4,MEAN
B3P2,2,GC,1.37,-0.21,95.81,9.58,3,5,5,MEAN
B3P2,2,GC,1.41,-0.22,95.85,9.59,3,6,0,MEAN
B3P2,2,GC,1.34,-0.22,95.78,9.6,3,6,1,MEAN
B3P2,2,GC,1.3,-0.22,95.59,9.61,3,6,2,MEAN
B3P2,2,GC,1.38,-0.2,95.6,9.61,3,6,3,MEAN
B3P2,2,GC,1.35,-0.21,95.61,9.59,3,6,4,MEAN
B3P2,2,GC,1.25,-0.23,95.61,9.6,3,6,5,MEAN
B3P2,2,GC,1.24,-0.26,95.64,9.59,3,7,0,MEAN
B3P2,2,GC,1.25,-0.23,95.64,9.58,3,7,1,MEAN
B3P2,2,GC,1.25,-0.2,95.6,9.59,3,7,2,MEAN
B3P2,2,GC,1.23,-0.2,95.57,9.61,3,7,3,MEAN
B3P2,2,GC,1.22,-0.23,95.57,9.61,3,7,4,MEAN
B3P2,2,GC,1.22,-0.22,95.5,9.62,3,7,5,MEAN
B3P2,2,GC,1.23,-0.2,95.56,9.61,3,8,0,MEAN
B3P2,2,GC,1.25,-0.23,95.64,9.61,3,8,1,MEAN
B3P2,2,GC,1.23,-0.25,95.52,9.62,3,8,2,MEAN
B3P2,2,GC,1.23,-0.22,95.48,9.62,3,8,3,MEAN
B3P2,2,GC,1.2,-0.22,95.62,9.6,3,8,4,MEAN
B3P2,2,GC,1.2,-0.23,95.74,9.59,3,8,5,MEAN
B3P2,2,GC,1.19,-0.23,95.73,9.57,3,9,0,MEAN
B3P2,2,GC,1.15,-0.22,95.7,9.57,3,9,1,MEAN
B3P2,2,GC,1.08,-0.24,95.75,9.57,3,9,2,MEAN
B3P2,2,GC,1.04,-0.23,95.79,9.59,3,9,3,MEAN
B3P2,2,GC,0.97,-0.22,95.85,9.59,3,9,4,MEAN
B3P2,2,GC,0.97,-0.24,95.97,9.57,3,9,5,MEAN
B3P2,2,GC,1.11,-0.23,96.18,9.53,3,10,0,MEAN
B3P2,2,GC,1.02,-0.23,96.48,9.48,3,10,1,MEAN
B3P2,2,GC,0.88,-0.24,96.74,9.45,3,10,2,MEAN
B3P2,2,GC,0.87,-0.24,96.85,9.39,3,10,3,MEAN
B3P2,2,GC,0.84,-0.25,96.93,9.36,3,10,4,MEAN
B3P2,2,GC,0.77,-0.26,96.95,9.35,3,10,5,MEAN
B3P2,2,GC,0.93,-0.24,96.86,9.36,3,11,0,MEAN
B3P2,2,GC,1.11,-0.26,96.84,9.39,3,11,1,MEAN
B3P2,2,GC,1.1,-0.26,96.94,9.43,3,11,2,MEAN
B3P2,2,GC,1.11,-0.24,97.19,9.38,3,11,3,MEAN
B3P2,2,GC,1.13,-0.25,97.35,9.28,3,11,4,MEAN
B3P2,2,GC,1.11,-0.22,97.37,9.25,3,11,5,MEAN
B3P2,2,GC,1.08,-0.2,97.4,9.25,3,12,0,MEAN
B3P2,2,GC,0.99,-0.21,97.42,9.24,3,12,1,MEAN
B3P2,2,GC,1,-0.29,97.45,9.23,3,12,2,MEAN
B3P2,2,GC,1.09,-0.3,97.44,9.25,3,12,3,MEAN
B3P2,2,GC,1.04,-0.25,97.39,9.31,3,12,4,MEAN
B3P2,2,GC,0.96,-0.27,97.48,9.3,3,12,5,MEAN
B3P2,2,GC,0.97,-0.24,97.75,9.21,3,13,0,MEAN
B3P2,2,GC,0.92,-0.24,97.94,9.15,3,13,1,MEAN
B3P2,2,GC,0.86,-0.26,98.07,9.14,3,13,2,MEAN
B3P2,2,GC,0.74,-0.27,98.24,9.14,3,13,3,MEAN
B3P2,2,GC,0.68,-0.27,98.23,9.18,3,13,4,MEAN
B3P2,2,GC,0.76,-0.25,98.04,9.27,3,13,5,MEAN
B3P2,2,GC,0.79,-0.26,98.19,9.27,3,14,0,MEAN
B3P2,2,GC,0.78,-0.28,98.4,9.25,3,14,1,MEAN
B3P2,2,GC,0.76,-0.26,98.21,9.29,3,14,2,MEAN
B3P2,2,GC,0.8,-0.26,98.16,9.27,3,14,3,MEAN
B3P2,2,GC,0.83,-0.26,98.41,9.2,3,14,4,MEAN
B3P2,2,GC,0.78,-0.24,98.7,9.15,3,14,5,MEAN
B3P2,2,GC,0.78,-0.22,98.98,9.12,3,15,0,MEAN
B3P2,2,GC,0.73,-0.24,99.01,9.26,3,15,1,MEAN
B3P2,2,GC,0.6,-0.26,99.17,9.29,3,15,2,MEAN
B3P2,2,GC,0.62,-0.23,99.47,9.15,3,15,3,MEAN
B3P2,2,GC,0.74,-0.26,99.51,9.12,3,15,4,MEAN
B3P2,2,GC,0.82,-0.25,99.87,9.09,3,15,5,MEAN
B3P2,2,GC,0.76,-0.24,99.72,9.15,3,16,0,MEAN
B3P2,2,GC,0.76,-0.27,99.17,9.3,3,16,1,MEAN
B3P2,2,GC,0.82,-0.27,99.1,9.32,3,16,2,MEAN
B3P2,2,GC,0.86,-0.22,99.23,9.24,3,16,3,MEAN
B3P2,2,GC,0.84,-0.21,99.68,9.14,3,16,4,MEAN
B3P2,2,GC,0.76,-0.24,99.97,9.06,3,16,5,MEAN
B3P2,2,GC,0.71,-0.24,99.71,9.08,3,17,0,MEAN
B3P2,2,GC,0.72,-0.25,99.51,9.14,3,17,1,MEAN
B3P2,2,GC,0.76,-0.25,99.64,9.15,3,17,2,MEAN
B3P2,2,GC,0.78,-0.24,99.51,9.16,3,17,3,MEAN
B3P2,2,GC,0.74,-0.26,99.44,9.14,3,17,4,MEAN
B3P2,2,GC,0.76,-0.25,99.93,9.11,3,17,5,MEAN
B3P2,2,GC,0.78,-0.25,100.14,9.15,3,18,0,MEAN
B3P2,2,GC,0.74,-0.27,100.01,9.27,3,18,1,MEAN
B3P2,2,GC,0.7,-0.27,100.08,9.23,3,18,2,MEAN
B3P2,2,GC,0.72,-0.24,100.1,9.11,3,18,3,MEAN
B3P2,2,GC,0.76,-0.22,99.87,9.13,3,18,4,MEAN
B3P2,2,GC,0.76,-0.24,99.62,9.16,3,18,5,MEAN
B3P2,2,GC,0.76,-0.25,99.73,9.16,3,19,0,MEAN
B3P2,2,GC,0.73,-0.23,99.91,9.13,3,19,1,MEAN
B3P2,2,GC,0.72,-0.23,99.78,9.15,3,19,2,MEAN
B3P2,2,GC,0.75,-0.22,99.69,9.18,3,19,3,MEAN
B3P2,2,GC,0.77,-0.24,99.74,9.16,3,19,4,MEAN
B3P2,2,GC,0.79,-0.24,99.77,9.16,3,19,5,MEAN
B3P2,2,GC,0.78,-0.23,99.85,9.16,3,20,0,MEAN
B3P2,2,GC,0.83,-0.25,99.9,9.18,3,20,1,MEAN
B3P2,2,GC,0.86,-0.22,100.09,9.23,3,20,2,MEAN
B3P2,2,GC,0.83,-0.22,100.31,9.22,3,20,3,MEAN
B3P2,2,GC,0.88,-0.24,100.17,9.16,3,20,4,MEAN
B3P2,2,GC,0.9,-0.22,100.06,9.16,3,20,5,MEAN
